measurement,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87
19,-2.0,-26.66666666666663,-2.6666666666666643,-3.3333333333333286,0.0,-2.6666666666666714,10.666666666666671,7.333333333333329,35.333333333333314,-7.333333333333371,-1.333333333333334,-43.666666666666515,-10.333333333333343,-2.333333333333332,-2.333333333333332,0.3333333333333357,-2.3333333333333286,8.0,6.666666666666664,52.0,-7.0,-0.9999999999999982,-129.99999999999955,-131.33333333333394,-2.666666666666668,-3.0,0.0,-2.3333333333333286,10.333333333333329,6.666666666666664,54.666666666666686,-48.66666666666674,-1.333333333333334,-12.0,0.0,-2.666666666666668,-2.3333333333333286,-1.0,-2.3333333333333286,12.666666666666671,6.333333333333329,36.0,-61.0,-1.0000000000000018,-1.0,-386.33333333333303,-9.0,-40.33333333333337,24.0,-2.0,6.0,9.0,71.33333333333326,-96.33333333333348,0.33333333333333215,1.0,-50.66666666666674,-4.999999999999993,-67.0,95.66666666666652,-25.333333333333485,339.33333333333326,11.0,79.0,211.66666666666606,0.33333333333333215,-0.3333333333333286,-33.66666666666663,-3.6666666666666643,-5.666666666666657,-38.99999999999997,-46.66666666666674,715.333333333333,53.666666666666686,62.33333333333337,631.6666666666679,0.0,-0.6666666666666572,-22.33333333333337,-3.6666666666666643,-3.0,-0.3333333333333286,-3.3333333333333286,15.333333333333343,205.66666666666674,621.0,731.6666666666661,0.0
4,-9.666666666666671,-31.33333333333337,3.333333333333332,-1.6666666666666643,13.666666666666664,2.6666666666666643,37.666666666666664,9.666666666666664,64.66666666666669,45.33333333333337,-0.3333333333333339,-14.333333333333258,-12.0,3.0,-2.0,10.666666666666664,1.0,18.333333333333336,11.666666666666671,110.33333333333334,-14.0,-1.3333333333333321,-56.333333333333485,-130.33333333333303,3.666666666666668,-2.3333333333333357,21.66666666666667,7.666666666666664,40.99999999999999,10.666666666666664,123.33333333333334,-89.66666666666663,-0.9999999999999982,-26.00000000000003,0.0,2.0,1.0,9.666666666666664,0.3333333333333286,52.99999999999999,10.666666666666664,67.0,-301.33333333333326,-0.9999999999999982,3.6666666666666714,-669.3333333333339,-24.0,31.0,294.6666666666667,28.33333333333333,25.000000000000007,11.0,130.99999999999997,-108.0,0.0,8.0,16.333333333333258,-1.6666666666666714,-114.0,966.3333333333335,346.66666666666674,1378.0,14.333333333333336,156.33333333333337,2372.666666666667,-0.33333333333333215,6.333333333333329,-20.333333333333485,1.0,-10.333333333333329,8.666666666666686,-39.333333333333485,2968.666666666666,94.0,189.66666666666666,5317.666666666666,0.3333333333333357,3.333333333333343,-30.666666666666742,1.0,-9.0,15.333333333333336,0.0,76.66666666666669,393.6666666666667,2109.333333333333,2601.0,1.0
6,-24.66666666666667,-43.66666666666663,-2.0,-3.6666666666666643,-3.6666666666666643,-1.6666666666666643,-5.333333333333336,-2.0,-3.333333333333343,-46.333333333333314,1.0,-200.33333333333348,-12.0,-1.6666666666666679,-4.333333333333336,-2.3333333333333286,-2.3333333333333357,-5.0,-2.3333333333333357,-9.333333333333314,-111.0,1.3333333333333357,-160.66666666666652,-426.66666666666606,-3.666666666666668,-5.333333333333336,-6.333333333333336,-4.666666666666664,-8.666666666666664,-3.6666666666666714,-4.333333333333343,-125.33333333333337,0.3333333333333357,-25.333333333333314,0.0,-7.0,-6.0,-3.6666666666666714,-3.6666666666666643,-4.333333333333336,-4.333333333333336,-2.0,-201.66666666666652,0.3333333333333357,-10.333333333333329,-423.3333333333321,-37.66666666666667,-82.0,-5.0,-12.333333333333329,-8.333333333333336,-6.0,-5.0,-501.66666666666697,-2.0,-11.0,-83.33333333333348,-9.333333333333343,-52.66666666666663,-72.66666666666652,-153.33333333333326,-58.33333333333337,-5.000000000000007,2.6666666666666856,-835.0,-2.0,-15.333333333333329,-63.66666666666674,-9.0,-15.0,-76.33333333333337,-113.66666666666674,-318.9999999999998,16.0,7.333333333333314,-416.66666666666606,-2.6666666666666643,-17.0,-47.0,-8.666666666666671,-10.666666666666657,-5.333333333333343,-7.0,-20.666666666666657,63.666666666666686,-13.333333333333485,-520.3333333333339,-3.3333333333333357
16,-3.0,-19.66666666666663,-6.666666666666668,-5.0,2.0,-2.3333333333333357,9.666666666666671,2.6666666666666643,16.666666666666686,-38.33333333333337,2.333333333333332,-40.0,-5.666666666666686,-6.0,-3.0000000000000036,2.6666666666666714,-0.6666666666666714,4.333333333333329,1.3333333333333357,32.666666666666686,-29.0,2.333333333333334,-127.99999999999955,-133.33333333333394,-6.333333333333336,-5.0,2.0,-2.6666666666666714,8.0,2.3333333333333357,33.33333333333337,-91.0,2.666666666666668,-18.333333333333314,0.0,-6.333333333333332,-2.6666666666666714,1.6666666666666714,-1.0,9.0,3.0,20.333333333333314,-111.66666666666663,3.0,1.6666666666666572,-404.9999999999991,-14.999999999999993,-26.33333333333337,33.666666666666686,4.333333333333329,3.3333333333333286,3.3333333333333286,47.0,-136.66666666666674,3.666666666666668,1.0,-56.33333333333326,-9.666666666666671,-95.0,16.666666666666515,25.0,206.66666666666652,5.0,52.66666666666663,159.0,3.333333333333332,-0.3333333333333428,-43.66666666666674,-6.9999999999999964,-8.0,-46.33333333333337,-91.66666666666674,423.0,12.333333333333314,59.66666666666663,698.0000000000018,2.333333333333332,4.0,-35.0,-6.666666666666668,-5.333333333333329,4.666666666666664,-5.0,32.333333333333314,37.33333333333337,464.66666666666697,285.3333333333321,2.666666666666668
12,-2.3333333333333286,-19.66666666666663,-4.0,-3.3333333333333357,0.6666666666666643,1.0,4.333333333333329,2.0,39.66666666666666,67.33333333333337,-1.3333333333333357,-120.33333333333326,-5.0,-4.0,-4.0000000000000036,0.6666666666666643,0.0,4.0,3.0,29.333333333333343,-12.0,-1.3333333333333321,-138.33333333333303,-521.333333333333,-4.0,-2.6666666666666714,1.3333333333333357,3.3333333333333286,4.666666666666664,2.6666666666666643,37.333333333333314,47.0,-0.6666666666666679,-10.666666666666657,0.0,-4.666666666666668,-3.0,0.6666666666666643,-2.0,6.0,2.6666666666666714,28.0,-49.66666666666674,-1.3333333333333357,-3.3333333333333286,18.33333333333394,-11.666666666666657,-51.66666666666663,6.0,2.0,5.666666666666664,3.0,39.666666666666686,-47.0,0.0,-5.0,4.6666666666667425,-6.0,-5.666666666666629,33.33333333333337,-71.0,93.0,3.3333333333333286,61.0,-76.33333333333303,0.6666666666666714,-9.0,-57.0,-6.0,-0.6666666666666714,9.333333333333343,-290.33333333333337,283.66666666666697,12.0,47.33333333333337,223.66666666666606,-1.0,-4.666666666666657,-25.0,-4.666666666666664,-5.999999999999993,2.0,2.6666666666666714,6.333333333333343,85.33333333333337,409.0,352.66666666666697,1.0
25,6.333333333333336,-12.0,-2.9999999999999982,-1.0,-1.3333333333333357,-2.0,-1.0,-4.0,17.333333333333314,-17.66666666666663,1.0,-35.33333333333326,-6.333333333333343,-4.333333333333334,-0.6666666666666643,-1.6666666666666643,-0.6666666666666643,-3.0,-7.0,7.333333333333314,1.3333333333332575,1.333333333333334,-91.0,-121.66666666666697,-3.333333333333334,-0.6666666666666643,-2.6666666666666643,-1.0,-3.6666666666666714,-4.666666666666671,17.0,5.0,1.0,-3.666666666666657,0.0,-3.666666666666668,-0.6666666666666679,-1.3333333333333357,-1.0,-6.333333333333343,-6.0,7.0,-19.66666666666663,1.333333333333334,-5.0,116.33333333333303,-3.3333333333333357,-18.0,-24.333333333333314,-5.0,-6.666666666666657,-8.0,7.6666666666667425,-16.333333333333258,3.0,-8.0,-9.333333333333485,-4.0,-12.0,-118.33333333333326,-18.0,-147.66666666666652,-8.333333333333343,-7.3333333333332575,-144.66666666666697,3.333333333333332,-6.0,-11.666666666666629,-3.6666666666666643,2.0,-21.333333333333343,-30.666666666666742,-317.66666666666697,-26.333333333333314,7.3333333333332575,-421.6666666666679,1.6666666666666643,-4.666666666666657,-5.6666666666667425,-3.666666666666668,0.3333333333333357,-3.3333333333333357,-3.6666666666666714,-10.999999999999972,-136.66666666666652,-3.3333333333339397,-47.0,3.333333333333332
9,-16.66666666666667,-69.33333333333337,13.666666666666668,-7.333333333333329,-5.333333333333336,-0.6666666666666643,-2.3333333333333357,9.666666666666664,-18.333333333333314,-104.0,-5.333333333333332,-104.0,-33.0,13.666666666666668,-3.6666666666666643,-3.666666666666668,3.0,-3.6666666666666714,10.0,6.666666666666657,-108.0,-5.333333333333332,-242.66666666666697,-318.33333333333303,14.000000000000004,-7.0,-6.0,-2.6666666666666714,-2.3333333333333357,9.666666666666664,1.6666666666666288,-226.33333333333331,-5.333333333333336,-48.666666666666686,0.0,12.666666666666668,-5.666666666666671,-5.0,2.3333333333333286,0.3333333333333286,10.0,-1.6666666666666856,-208.0,-6.0,-14.666666666666657,-1118.666666666666,-23.666666666666657,-145.00000000000006,-11.0,-17.66666666666667,1.6666666666666643,-3.999999999999993,20.66666666666663,-548.3333333333334,-2.0,-9.333333333333329,-182.0,-8.666666666666657,-172.0,-253.66666666666674,-291.9999999999999,21.66666666666663,-3.666666666666657,29.0,-813.0,-2.6666666666666714,-15.333333333333329,-95.33333333333337,-5.666666666666664,-23.66666666666667,-147.0,-350.0,-103.33333333333348,10.666666666666686,29.33333333333337,-409.0,-2.6666666666666643,-17.666666666666657,-78.33333333333337,-4.333333333333336,-14.666666666666664,-2.3333333333333357,-18.333333333333336,-26.666666666666657,11.333333333333371,332.99999999999955,-244.0,-3.3333333333333357
18,-9.666666666666671,-24.0,-7.0,-6.333333333333336,-10.666666666666664,1.6666666666666643,5.666666666666671,4.0,31.66666666666663,-10.0,-0.3333333333333339,7.3333333333332575,-10.333333333333343,-6.666666666666664,-5.0,-9.333333333333329,3.6666666666666714,2.6666666666666643,3.0,64.0,27.33333333333337,0.3333333333333339,-42.666666666666515,-42.33333333333303,-6.333333333333332,-6.333333333333332,-9.0,3.0,2.0,2.6666666666666714,63.66666666666663,-44.33333333333326,0.6666666666666661,-6.666666666666657,0.0,-6.0,-5.333333333333336,-10.333333333333329,4.0,7.333333333333329,4.666666666666664,39.0,-41.66666666666663,0.6666666666666679,-17.333333333333343,-301.66666666666697,-12.999999999999993,-8.666666666666629,29.666666666666686,7.0,3.0,5.0,90.66666666666663,-28.333333333333485,0.6666666666666679,-15.333333333333336,-39.0,-8.666666666666671,-42.33333333333326,82.0,105.0,153.0,7.333333333333343,126.66666666666674,740.0,1.0,-17.0,-26.33333333333337,-7.666666666666664,-12.333333333333329,-36.66666666666663,-16.666666666666515,279.66666666666697,24.00000000000003,91.0,1324.666666666666,1.3333333333333321,-15.333333333333329,-18.666666666666742,-7.0,-9.666666666666664,8.0,2.6666666666666714,4.0,68.33333333333337,1113.0,1142.333333333334,0.33333333333333215
10,2.0,26.33333333333337,-3.6666666666666643,-8.666666666666664,4.333333333333332,3.3333333333333357,2.0,0.0,26.0,30.0,-1.3333333333333357,-15.333333333333258,8.666666666666629,-2.333333333333332,-6.666666666666664,6.333333333333332,4.0,3.6666666666666714,2.3333333333333286,44.333333333333314,28.333333333333314,0.33333333333333215,161.0,-1.3333333333330302,-2.6666666666666643,-8.333333333333336,5.666666666666664,2.6666666666666643,3.0,1.0,57.66666666666663,40.333333333333314,-1.3333333333333357,6.666666666666686,0.0,-1.3333333333333286,-6.666666666666664,7.0,5.333333333333329,5.0,3.0,38.333333333333314,44.33333333333337,0.6666666666666643,0.6666666666666714,128.33333333333212,-7.666666666666657,-2.0,12.666666666666657,4.333333333333329,3.6666666666666643,1.6666666666666714,80.0,57.33333333333326,-3.0,3.333333333333343,-12.666666666666742,-2.0,15.333333333333371,80.0,42.66666666666663,11.666666666666629,3.3333333333333286,102.66666666666669,260.33333333333303,-1.0,0.6666666666666572,-16.333333333333258,-3.6666666666666643,8.666666666666657,30.99999999999997,105.66666666666674,78.66666666666652,3.333333333333343,106.99999999999994,1003.6666666666679,-2.3333333333333286,7.333333333333343,15.666666666666629,-1.3333333333333357,12.0,11.666666666666671,6.666666666666671,20.0,-1.3333333333333712,1063.666666666667,873.6666666666661,-0.3333333333333286
